city,bd,age_missing,gender,registered_via,txn_count,cancel_count,autorenew_share,last_plan_days,last_actual_paid,last_list_price,last_discount,last_auto_renew,last_is_cancel,payment_method_id,secs_total,secs_mean,unq_mean,active_days,plays_100,plays_25,completion_ratio,has_logs,tenure_days,seq_days_since_last,seq_cancel_last3,seq_price_slope,seq_gap_widening,seq_mean_gap_days,seq_ar_dropped
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1205.0,26.0,0.0,6.6,2.5595238095238093,26.875,0.0
14.0,21.0,0.0,female,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,116169.66799999999,5050.855130434782,18.130434782608695,23.0,535.0,49.0,10.7,1,164.0,11.0,0.0,0.0,0.4,30.5,0.0
13.0,29.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,30683.381,2789.398272727273,15.363636363636363,11.0,117.0,44.0,2.6,1,3581.0,17.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,16261.427,2032.678375,12.0,8.0,56.0,29.0,1.8666666666666667,1,538.0,18.0,0.0,0.0,0.016176470588235296,30.5625,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1163.0,13.0,0.0,0.0,0.03214285714285714,30.533333333333335,0.0
,,,,,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
13.0,27.0,0.0,male,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,408.469,408.469,2.0,1.0,1.0,2.0,0.3333333333333333,1,2395.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
4.0,26.0,0.0,male,4.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,170863.136,5695.437866666666,16.5,30.0,626.0,139.0,4.4714285714285715,1,260.0,9.0,0.0,0.0,0.0,30.714285714285715,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,129459.25,4464.112068965517,19.24137931034483,29.0,463.0,87.0,5.261363636363637,1,418.0,22.0,0.0,0.0,0.11538461538461539,30.416666666666668,0.0
5.0,27.0,0.0,male,9.0,3.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,245965.93,8481.583793103448,42.689655172413794,29.0,927.0,292.0,3.16382252559727,1,4749.0,59.0,0.0,0.0,-0.9578947368421052,33.73684210526316,0.0
13.0,30.0,0.0,female,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,15046.642,2507.7736666666665,10.5,6.0,56.0,17.0,3.111111111111111,1,2312.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
4.0,,1.0,,4.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,9214.308,3071.436,10.0,3.0,32.0,9.0,3.2,1,149.0,26.0,0.0,0.0,0.5,30.666666666666668,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,9211.283,1151.410375,5.5,8.0,36.0,8.0,4.0,1,78.0,17.0,0.0,0.0,0.0,30.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,28390.238,2183.8644615384615,17.46153846153846,13.0,67.0,126.0,0.5275590551181102,1,669.0,12.0,0.0,0.0,-0.05194805194805195,28.454545454545453,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,263.0,17.0,0.0,0.0,0.0,30.714285714285715,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,179.0,25.0,0.0,0.0,0.1,30.75,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,16416.85,5472.283333333333,19.666666666666668,3.0,61.0,0.0,61.0,1,2230.0,8.0,0.0,0.0,0.02076923076923077,30.48,0.0
,,,,,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,27.0,0.0,149.0,0.0,33.0,0.0
4.0,22.0,0.0,male,9.0,1.0,0.0,1.0,30.0,100.0,100.0,0.0,1.0,0.0,30.0,69265.157,5772.096416666667,18.5,12.0,232.0,77.0,2.9743589743589745,1,140.0,13.0,0.0,0.0,0.5,30.666666666666668,0.0
22.0,47.0,0.0,female,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,14714.467,2452.4111666666668,10.166666666666666,6.0,53.0,7.0,6.625,1,297.0,21.0,0.0,0.0,0.05952380952380952,30.625,0.0
22.0,22.0,0.0,female,9.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,22561.914,2506.8793333333333,12.222222222222221,9.0,84.0,26.0,3.111111111111111,1,726.0,10.0,0.0,0.0,0.8791208791208791,52.61538461538461,0.0
1.0,,1.0,,3.0,1.0,1.0,1.0,30.0,180.0,180.0,0.0,1.0,1.0,36.0,296.23,148.115,4.5,2.0,0.0,8.0,0.0,1,1535.0,23.0,0.0,2.097902097902098,0.0,30.727272727272727,0.0
13.0,31.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,9738.759,3246.253,31.333333333333332,3.0,1.0,20.0,0.047619047619047616,1,1114.0,23.0,0.0,0.0,-0.021538461538461538,30.12,0.0
4.0,29.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,27.0,49189.334,3279.2889333333337,13.666666666666666,15.0,200.0,32.0,6.0606060606060606,1,871.0,10.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,523.0,3.0,0.0,0.0,0.016176470588235296,30.5625,0.0
1.0,,1.0,,7.0,3.0,1.0,1.0,30.0,99.0,99.0,0.0,1.0,1.0,41.0,51377.871,3425.1914,14.933333333333334,15.0,203.0,24.0,8.12,1,744.0,13.0,0.0,-1.8,0.02782608695652174,29.166666666666668,0.0
4.0,31.0,0.0,male,4.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,217149.382,10857.4691,19.15,20.0,824.0,16.0,48.470588235294116,1,140.0,7.0,0.0,0.0,0.5,30.666666666666668,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,14829.145999999999,2965.8291999999997,13.6,5.0,56.0,22.0,2.4347826086956523,1,2288.0,1.0,0.0,0.0,0.11739130434782609,31.583333333333332,0.0
4.0,,1.0,,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,110209.784,5800.514947368421,26.105263157894736,19.0,428.0,48.0,8.73469387755102,1,1244.0,0.0,0.0,0.0,0.2246153846153846,29.576923076923077,1.0
5.0,33.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,33.0,149822.516,6810.114363636364,25.045454545454547,22.0,551.0,108.0,5.055045871559633,1,2550.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,150766.26200000002,5583.93562962963,24.77777777777778,27.0,619.0,146.0,4.210884353741497,1,968.0,26.0,0.0,0.0,0.0,0.0,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,0.0,0.016666666666666666,30.666666666666668,0.0
4.0,27.0,0.0,male,9.0,1.0,0.0,0.0,30.0,180.0,180.0,0.0,0.0,0.0,36.0,81432.601,4285.926368421053,8.578947368421053,19.0,291.0,27.0,10.392857142857142,1,3620.0,14.0,0.0,2.097902097902098,-0.03636363636363636,31.454545454545453,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,36815.623,2045.3123888888888,9.11111111111111,18.0,129.0,30.0,4.161290322580645,1,2366.0,0.0,0.0,0.0,-4.0,30.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2479.0,369.0,1.0,-3.725,-0.7164835164835165,28.571428571428573,1.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,23.0,0.0,0.0,0.8021978021978022,32.642857142857146,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,43430.35,7238.391666666666,34.333333333333336,6.0,161.0,56.0,2.824561403508772,1,513.0,24.0,0.0,0.0,0.03214285714285714,30.533333333333335,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,538.0,18.0,0.0,0.0,0.016176470588235296,30.5625,0.0
15.0,25.0,0.0,female,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,161072.802,9474.870705882353,44.35294117647059,17.0,594.0,244.0,2.4244897959183676,1,1102.0,0.0,0.0,0.0,-0.5,29.333333333333332,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,71029.23,6457.202727272727,23.545454545454547,11.0,265.0,114.0,2.3043478260869565,1,449.0,21.0,0.0,0.0,0.04395604395604396,30.53846153846154,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,66593.01699999999,3699.6120555555553,16.666666666666668,18.0,266.0,83.0,3.1666666666666665,1,2308.0,16.0,0.0,0.180623973727422,-0.35592185592185593,28.333333333333332,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,25.0,0.0,0.0,0.05714285714285714,30.466666666666665,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,108479.48300000001,9039.956916666668,30.416666666666668,12.0,409.0,23.0,17.041666666666668,1,549.0,0.0,0.0,0.0,-0.7352941176470589,32.375,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,110200.807,6887.5504375,36.875,16.0,404.0,193.0,2.082474226804124,1,622.0,10.0,0.0,0.0,0.0035087719298245615,30.57894736842105,0.0
6.0,27.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,1912.9779999999998,637.6593333333333,2.3333333333333335,3.0,6.0,3.0,1.5,1,4164.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
13.0,32.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,165916.516,5925.589857142857,28.678571428571427,28.0,608.0,270.0,2.243542435424354,1,3889.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
22.0,41.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,31.0,98965.53600000001,5208.712421052632,25.94736842105263,19.0,405.0,70.0,5.704225352112676,1,2166.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
13.0,23.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,31.0,99102.471,4308.803086956522,16.26086956521739,23.0,344.0,134.0,2.5481481481481483,1,3513.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
13.0,20.0,0.0,female,3.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,396448.335,12788.655967741935,43.193548387096776,31.0,1342.0,246.0,5.433198380566802,1,1070.0,7.0,0.0,0.0,6.0,27.0,0.0
4.0,,1.0,,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,26678.65,2425.331818181818,10.818181818181818,11.0,91.0,44.0,2.022222222222222,1,2290.0,24.0,0.0,0.0,0.013076923076923076,30.52,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,14.0,0.0,0.0,1.0,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,424363.659,15155.844964285714,58.607142857142854,28.0,1682.0,149.0,11.213333333333333,1,146.0,24.0,0.0,0.0,1.0,30.333333333333332,0.0
6.0,29.0,0.0,female,3.0,1.0,0.0,0.0,30.0,180.0,180.0,0.0,0.0,0.0,36.0,38135.316999999995,2542.354466666666,10.733333333333333,15.0,143.0,19.0,7.15,1,832.0,23.0,1.0,-5.663736263736264,-1.9395604395604396,57.0,1.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,548966.561,19605.94860714286,84.85714285714286,28.0,2207.0,270.0,8.14391143911439,1,552.0,3.0,0.0,0.0,0.9403508771929825,27.263157894736842,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,378441.269,14555.433423076922,42.42307692307692,26.0,1242.0,37.0,32.68421052631579,1,1386.0,23.0,0.0,0.0,1.2,33.27272727272727,0.0
13.0,,1.0,male,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,125931.32400000001,5475.274956521739,24.130434782608695,23.0,484.0,164.0,2.933333333333333,1,496.0,28.0,0.0,0.0,-5.116666666666666,48.44444444444444,0.0
5.0,,1.0,,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,614.0,11.0,0.0,0.0,0.01238390092879257,30.555555555555557,0.0
13.0,44.0,0.0,male,9.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,8729.786,4364.893,41.5,2.0,26.0,57.0,0.4482758620689655,1,2953.0,21.0,0.0,-321.6,-118.2,129.5,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,2.5272727272727273,24.9,0.0
5.0,,1.0,,9.0,1.0,1.0,1.0,30.0,149.0,149.0,0.0,1.0,1.0,40.0,11033.073,1003.0066363636364,5.363636363636363,11.0,41.0,21.0,1.8636363636363635,1,1472.0,6.0,0.0,0.1748768472906404,0.0,28.444444444444443,1.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,2697.976,539.5952,3.0,5.0,9.0,18.0,0.47368421052631576,1,1155.0,25.0,0.0,-2.576923076923077,-0.41130434782608694,30.583333333333332,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,607.0,26.0,0.0,0.0,0.01238390092879257,30.555555555555557,0.0
12.0,28.0,0.0,male,4.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,62984.282999999996,7873.0353749999995,49.375,8.0,231.0,162.0,1.4171779141104295,1,458.0,28.0,0.0,0.0,-7.761904761904762,47.75,0.0
13.0,26.0,0.0,male,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,110704.122,4428.16488,18.84,25.0,444.0,69.0,6.3428571428571425,1,777.0,28.0,0.0,0.0,1.149638802889577,39.888888888888886,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,256775.553,9510.205666666667,37.81481481481482,27.0,923.0,255.0,3.60546875,1,431.0,3.0,0.0,0.0,0.04395604395604396,30.53846153846154,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,-1.142156862745098,34.1764705882353,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,39384.796,3029.5996923076923,17.53846153846154,13.0,126.0,89.0,1.4,1,1421.0,7.0,0.0,0.0,0.02197802197802198,30.571428571428573,0.0
22.0,31.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,14245.579,1780.697375,9.125,8.0,50.0,17.0,2.7777777777777777,1,1406.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,126823.143,4697.153444444444,19.703703703703702,27.0,478.0,88.0,5.370786516853933,1,1534.0,12.0,0.0,0.0,0.02076923076923077,30.48,0.0
5.0,24.0,0.0,male,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,48800.198,2440.0099,18.75,20.0,141.0,169.0,0.8294117647058824,1,625.0,14.0,0.0,-134.1,-74.5,80.66666666666667,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,2204.7470000000003,440.9494000000001,3.2,5.0,8.0,6.0,1.1428571428571428,1,1225.0,13.0,0.0,0.0,0.016176470588235296,30.5625,0.0
1.0,,1.0,,7.0,2.0,1.0,1.0,30.0,149.0,149.0,0.0,1.0,1.0,41.0,95687.224,3543.971259259259,16.0,27.0,352.0,98.0,3.5555555555555554,1,896.0,13.0,0.0,0.8241758241758241,0.06871794871794872,29.26923076923077,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,29.0,303867.832,9802.188129032258,35.83870967741935,31.0,1191.0,66.0,17.776119402985074,1,145.0,0.0,0.0,9.3,-4.6,28.5,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,17.0,0.0,0.0,0.08333333333333333,30.555555555555557,0.0
1.0,21.0,0.0,female,4.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,29.0,50774.815,3384.987666666667,13.866666666666667,15.0,214.0,37.0,5.631578947368421,1,435.0,15.0,0.0,0.0,0.0,31.0,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,24.0,0.0,0.0,0.0,31.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,15105.726999999999,3776.4317499999997,11.75,4.0,52.0,28.0,1.793103448275862,1,579.0,0.0,0.0,0.0,-1.3970588235294117,34.25,0.0
14.0,26.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,183071.272,5905.524903225806,19.032258064516128,31.0,668.0,42.0,15.534883720930232,1,2004.0,24.0,0.0,0.0,0.013076923076923076,30.52,0.0
4.0,18.0,0.0,male,3.0,1.0,0.0,0.0,30.0,180.0,180.0,0.0,0.0,0.0,36.0,207958.071,6931.9357,35.86666666666667,30.0,611.0,461.0,1.3225108225108224,1,1042.0,16.0,1.0,1.9565217391304348,-0.32806324110671936,29.40909090909091,1.0
13.0,29.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,93296.789,4056.382130434783,16.130434782608695,23.0,346.0,58.0,5.864406779661017,1,2020.0,22.0,0.0,37.083333333333336,16.261904761904763,74.25,0.0
1.0,,1.0,,4.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,99565.131,3829.428115384615,13.115384615384615,26.0,354.0,112.0,3.1327433628318584,1,184.0,18.0,0.0,0.0,-0.2,31.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,14.762,14.762,2.0,1.0,0.0,2.0,0.0,1,593.0,13.0,0.0,0.0,0.029927760577915376,30.5,0.0
8.0,31.0,0.0,female,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,20667.968,5166.992,22.75,4.0,76.0,14.0,5.066666666666666,1,993.0,26.0,0.0,0.0,0.14285714285714285,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,132774.881,4425.829366666667,32.6,30.0,513.0,388.0,1.3187660668380463,1,304.0,0.0,0.0,0.0,-0.25,30.285714285714285,0.0
5.0,48.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,24724.93,2472.493,9.6,10.0,99.0,23.0,4.125,1,3282.0,25.0,0.0,0.0,0.02076923076923077,30.48,0.0
12.0,17.0,0.0,female,3.0,1.0,0.0,0.0,30.0,100.0,100.0,0.0,0.0,0.0,38.0,180726.846,9511.939263157894,29.894736842105264,19.0,798.0,82.0,9.614457831325302,1,1411.0,12.0,0.0,0.0,0.0,32.0,0.0
15.0,40.0,0.0,male,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,179621.866,9453.782421052632,30.63157894736842,19.0,996.0,7.0,124.5,1,458.0,0.0,0.0,0.0,-2.0524475524475525,35.583333333333336,0.0
,,,,,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,23.0,0.0,0.0,2.357142857142857,34.857142857142854,0.0
5.0,,1.0,,3.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1456.0,3.0,0.0,-19.08131868131868,-10.554945054945055,57.15384615384615,0.0
,,,,,1.0,0.0,1.0,30.0,100.0,100.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,11.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,female,4.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,29.0,182853.978,5898.515419354839,28.161290322580644,31.0,727.0,241.0,3.0041322314049586,1,285.0,24.0,0.0,0.0,0.0,31.0,0.0
15.0,32.0,0.0,female,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,167596.35,6207.272222222223,27.51851851851852,27.0,642.0,94.0,6.757894736842105,1,1375.0,26.0,0.0,0.0,0.03214285714285714,30.533333333333335,0.0
5.0,42.0,0.0,female,9.0,2.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,217.653,217.653,2.0,1.0,0.0,1.0,0.0,1,1911.0,30.0,0.0,0.0,-0.2,30.833333333333332,0.0
1.0,,1.0,male,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,32325.701,1901.511823529412,8.529411764705882,17.0,126.0,21.0,5.7272727272727275,1,895.0,18.0,0.0,0.0,0.014822134387351778,30.52173913043478,0.0
9.0,21.0,0.0,female,9.0,1.0,0.0,0.0,195.0,894.0,894.0,0.0,0.0,0.0,38.0,257543.797,8307.864419354839,27.870967741935484,31.0,970.0,322.0,3.003095975232198,1,3008.0,174.0,0.0,0.0,0.0,193.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,7643.289,1910.82225,9.75,4.0,30.0,7.0,3.75,1,508.0,19.0,0.0,0.0,0.03214285714285714,30.533333333333335,0.0
